side,price,time,lot,sl,tp,symbol,exit_p,exit_time,pips,profit
SELL,1.28465,2009-03-16 07:00:00,0.1,1.2957715714285716,0,FX,1.2957715714285716,2009-03-16 17:00:00,-111.2,-16680.0
SELL,1.30265,2009-03-16 22:00:00,0.1,1.3069536909863946,0,FX,1.3069536909863946,2009-03-18 21:00:00,-43.0,-6450.0
SELL,1.34255,2009-03-19 15:00:00,0.1,1.3537582193873179,0,FX,1.3537582193873179,2009-03-19 20:00:00,-112.1,-16815.0
SELL,1.36645,2009-03-20 05:00:00,0.1,1.3749089980612246,0,FX,1.3749089980612246,2009-05-20 22:00:00,-84.6,-12690.0
SELL,1.3765,2009-05-21 06:00:00,0.1,1.38317097047619,0,FX,1.38317097047619,2009-05-21 17:00:00,-66.7,-10005.0
SELL,1.37855,2009-05-21 19:00:00,0.12,1.3840769772108843,0,FX,1.3840769772108843,2009-05-22 01:00:00,-55.3,-9954.0
SELL,1.3889,2009-05-22 05:00:00,0.18,1.3925619047619047,0,FX,1.3925619047619047,2009-05-22 08:00:00,-36.6,-9882.0
SELL,1.3929,2009-05-22 12:00:00,0.25,1.395601965612245,0,FX,1.395601965612245,2009-05-22 15:00:00,-27.0,-10125.0
SELL,1.395,2009-05-22 18:00:00,0.22,1.3980907142857142,0,FX,1.3980907142857142,2009-05-22 19:00:00,-30.9,-10197.0
SELL,1.3989,2009-05-22 23:00:00,0.1,0.0,0,FX,1.4027862857142857,2009-05-23 01:00:00,-38.9,-5835.0
SELL,1.4023,2009-05-25 07:00:00,0.19,1.4058061428571431,0,FX,1.4058061428571431,2009-05-29 18:00:00,-35.1,-10004.0
SELL,1.41157,2009-05-30 02:00:00,0.1,0.0,0,FX,1.4172581242517006,2009-06-01 15:00:00,-56.9,-8535.0
SELL,1.42295,2009-06-01 19:00:00,0.1,0.0,0,FX,1.425069740427081,2009-06-02 20:00:00,-21.2,-3180.0
SELL,1.42885,2009-06-03 08:00:00,0.14,1.4335696332913832,0,FX,1.4335696332913832,2009-06-03 15:00:00,-47.2,-9912.0
SELL,1.42595,2009-06-03 16:00:00,0.1,0.0,0,FX,1.434433286082849,2009-08-03 22:00:00,-84.8,-12720.0
SELL,1.44073,2009-08-04 03:00:00,0.19,1.4442895288548752,0,FX,1.4442895288548752,2009-08-06 03:00:00,-35.6,-10146.0
SELL,1.44014,2009-08-06 05:00:00,0.12,1.4459272868087214,0,FX,1.44014,2009-08-06 05:00:00,0.0,0.0
SELL,1.4408,2009-08-06 08:00:00,0.15,1.4451134606530776,0,FX,1.4451134606530776,2009-09-08 18:00:00,-43.1,-9698.0
SELL,1.4488,2009-09-09 03:00:00,0.13,1.453888546043084,0,FX,1.453888546043084,2009-09-09 21:00:00,-50.9,-9926.0
BUY,1.46767,2008-02-16 04:00:00,0.1,1.4647697999999996,0,FX,1.4647697999999996,2008-02-18 17:00:00,-29.0,-4350.0
BUY,1.46405,2008-02-18 21:00:00,0.1,1.4604668382653059,0,FX,1.49623,2008-02-27 05:00:00,321.8,48270.0
BUY,1.49932,2008-02-27 13:00:00,0.1,1.4971577512857144,0,FX,1.50465,2008-02-27 19:00:00,53.3,7995.0
BUY,1.51168,2008-02-28 07:00:00,0.1,0.0,0,FX,1.5087155523809526,2008-02-28 16:00:00,-29.6,-4440.0
BUY,1.51024,2008-02-28 18:00:00,0.1,0.0,0,FX,1.5070838571428573,2008-02-28 19:00:00,-31.6,-4740.0
BUY,1.50911,2008-02-28 20:00:00,0.1,0.0,0,FX,1.52119,2008-02-29 04:00:00,120.8,18120.0
BUY,1.51786,2008-02-29 11:00:00,0.1,0.0,0,FX,1.51993,2008-02-29 18:00:00,20.7,3105.0
